Datetime,volatility,text
2019-12-12 12:57:00,0.00011947163172473336,Congratulations to JUDGE LAWRENCE VANDYKE on being confirmed to the Ninth Circuit. Great job!
2019-12-12 13:44:00,0.0001999330594208106,True!https://twitter.com/Jim_Jordan/status/1204101738325823490 …
2019-12-12 13:46:00,0.0003759695410772286,Very dishonest pols!https://twitter.com/realDonaldTrump/status/1204417416446373889 …
2019-12-12 13:48:00,0.0003316966526569086,Amazing!https://twitter.com/DanScavino/status/1202772467510579201 …
2019-12-12 13:49:00,0.00021263577365729068,Dirty cops!https://twitter.com/Jim_Jordan/status/1204101738325823490 …
2019-12-12 14:01:00,0.00015786892029024543,I agree!https://twitter.com/DavidRivkin/status/1204036130791985153 …
2019-12-12 14:14:00,0.00046225954220156004,#ThrowbackThursdaypic.twitter.com/8gd1OEtu3h
2019-12-12 14:28:00,0.00024628454060389074,ANTIFA will not be going after Bryce or @ColbyCovMMA anytime soon. They much prefer people who can’t fight back!https://twitter.com/DanScavino/status/1203519682038435840 …
2019-12-12 14:30:00,0.0002127710056487499,Big!!!https://twitter.com/DanScavino/status/1202772467510579201 …
2019-12-12 14:35:00,0.00010981863013557726,"Getting VERY close to a BIG DEAL with China. They want it, and so do we!"
2019-12-12 15:40:00,0.00015984180162733334,"Dems Veronica Escobar and Jackson Lee purposely misquoted my call. I said I want you to do us (our Country!) a favor, not me a favor. They know that but decided to LIE in order to make a fraudulent point! Very sad."
2019-12-12 16:05:00,0.00013421173254400234,"I also have constantly asked, “Why aren’t Germany, France and other European countries helping Ukraine more? They are the biggest beneficiaries. Why is it always the good ol’ United States?” The Radical Left, Do Nothing Democrats, never mention this at their phony hearing!"
2019-12-12 17:35:00,3.834406421965007e-05,“I think it’s obvious to all the American public that this is a railroad job!” @JimPressOfficepic.twitter.com/MlYNny1pqg
2019-12-13 02:57:00,5.4268546142760454e-05,".....What’s gone on the last three years is not reasonable. The majority has been so abusive.”.....by Congress, by the Justice Department & FBI friends of the Democrats, who hated the president when he was nothing but a candidate. At some point somebody should have said, wait a minute, this is out of control, this train is off the tracks, it’s time to get reasonable.”@replouiegohmert “This is so surreal. For three years, this President has been harassed. He’s been electronically surveilled, spied upon, allegations have never ceased, they continue, and their continuing today. At some point you would think you would look at the abuse....."
2019-12-13 03:53:00,7.108063551942466e-05,"Nancy Pelosi just got duped in an interview to admitting that she has been working on impeaching me for “two and a half years.” In other words, she lied. This was the Radical Left, Do Nothing Democrats plan all along, long before the Ukraine phone call. Impeachment Hoax!"
2019-12-13 04:06:00,7.430959259029736e-05,Looking like a big win for Boris in the U.K.!
2019-12-13 04:18:00,0.00016823784819048818,“Last night House Judiciary Chairman Jerry Nadler admitted that Democrats are pursuing Impeachment because it’s too dangerous to simply let the American people pick the next president in 2020.” @kilmeade @FoxNews
2019-12-13 06:08:00,0.00013560264727266496,Congratulations to Boris Johnson on his great WIN! Britain and the United States will now be free to strike a massive new Trade Deal after BREXIT. This deal has the potential to be far bigger and more lucrative than any deal that could be made with the E.U. Celebrate Boris!
2019-12-13 11:51:00,0.00016602326369285873,"The Republicans House members were fantastic yesterday. It always helps to have a much better case, in fact the Dems have no case at all, but the unity & sheer brilliance of these Republican warriors, all of them, was a beautiful sight to see. Dems had no answers and wanted out!"
2019-12-13 11:53:00,0.00015830879271988826,"My Approval Rating in the Republican Party is 95%, a Record. Thank you! #2020Election"
2019-12-13 12:01:00,6.307757083905012e-05,"Poll numbers have gone through the roof in favor of No Impeachment, especially with Swing States and Independents in Swing States. People have figured out that the Democrats have no case, it is a total Hoax. Even Pelosi admitted yesterday that she began this scam 2 1/2 years ago!"
2019-12-13 12:05:00,5.0939474923230586e-05,The Do Nothing Democrats have become the Party of lies and deception! The Republicans are the Party of the American Dream!
2019-12-13 12:07:00,0.00016158734543912653,The Republican Party is more united now than at any time in its history - by far!
2019-12-13 12:43:00,5.164868830976696e-05,“All of our presidents would be impeached under this Rogue House of Democrat Leadership.” @marklevinshow
2019-12-13 12:54:00,0.0001006837349498702,"Congratulations to @foxandfriends on being named, BY FAR, the Number One Rated cable news show. CNN and MSNBC have totally tanked, their ratings are terrible. They have zero credibility!"
2019-12-13 13:42:00,0.0002675259104309539,"How do you get Impeached when you have done NOTHING wrong (a perfect call), have created the best economy in the history of our Country, rebuilt our Military, fixed the V.A. (Choice!), cut Taxes & Regs, protected your 2nd A, created Jobs, Jobs, Jobs, and soooo much more? Crazy!"
2019-12-13 13:53:00,0.00041053315345546674,Record Stock Market & Jobs!
2019-12-13 14:06:00,0.00025647230818503386,"The Wall Street Journal story on the China Deal is completely wrong, especially their statement on Tariffs. Fake News. They should find a better leaker!"
2019-12-13 15:25:00,0.0006052296076852833,".....The Penalty Tariffs set for December 15th will not be charged because of the fact that we made the deal. We will begin negotiations on the Phase Two Deal immediately, rather than waiting until after the 2020 Election. This is an amazing deal for all. Thank you!We have agreed to a very large Phase One Deal with China. They have agreed to many structural changes and massive purchases of Agricultural Product, Energy, and Manufactured Goods, plus much more. The 25% Tariffs will remain as is, with 7 1/2% put on much of the remainder...."
2019-12-13 17:38:00,0.00015927148586052954,“This whole process has been rigged from the start.” @RepDLesko
2019-12-13 17:48:00,0.00014694789963357486,HAPPY BIRTHDAY! #Guard383pic.twitter.com/iMnczcCHgN
2019-12-15 22:11:00,3.618276219130127e-05,"Because Nancy’s teeth were falling out of her mouth, and she didn’t have time to think!https://twitter.com/RepMarkMeadows/status/1205338371104690177 …"
2019-12-15 22:28:00,7.060237997677537e-05,Congressional Do Nothing Democrats are being absolutely decimated in their districts on the subject of the Impeachment Hoax. People that voted for them are literally screaming in their faces. Crazy Nancy is finding defending Shifty Schiff harder than she thought! #2020Election
2019-12-16 00:04:00,3.683419999006907e-05,Watch these two great people talk about the Impeachment Hoax. Will be by far the best hour on television!https://twitter.com/realDonaldTrump/status/1206323905704710144 …
2019-12-16 05:05:00,4.7950122849958145e-05,"....of the most successful presidencies in history. Just in the last few days, incredible jobs numbers, giant trade deals, help for working families, and much more. Over the last 3 years, unemployment falling, earnings rising, criminal justice reform, the heartland revived,...."
2019-12-16 05:28:00,8.52588050810491e-05,"....impeaching him. They hate the fact, above all, that this president is delivering. Substantial policy results for the working Americans who put him in the White House, and they can’t beat him in a fair fight next year.” @NextRevFNC @SteveHiltonx Thank you Steve!....energy independence, manufacturing resilience, illegal immigration coming down, the Wall going up, China confronted, the caliphate defeated, NAFTA renegotiated, our military rebuilt, NATO paying more, regulations costing less,.......and much more. This is why they’re........of the most successful presidencies in history. Just in the last few days, incredible jobs numbers, giant trade deals, help for working families, and much more. Over the last 3 years, unemployment falling, earnings rising, criminal justice reform, the heartland revived,....“Here in America it will be the same victory as BREXIT, but even more so. In the U.S., while all of this has been going on, the Impeachment, the obstruction, the resistance, President Trump has managed to deliver not just promises, but a record which adds up to one....."
2019-12-16 13:25:00,0.00012435858587427973,“The American people see through it.”https://twitter.com/DanScavino/status/1206372649510850562 …
2019-12-16 13:54:00,0.0002314715398277734,"READ THE TRANSCRIPTS! The Impeachment Hoax is the greatest con job in the history of American politics! The Fake News Media, and their partner, the Democrat Party, are working overtime to make life for the United Republican Party, and all it stands for, as difficult as possible!"
2019-12-16 14:25:00,0.00026477255884898996,"....to me, and there are many options, including doing them directly & avoiding the nasty politics of this very biased Commission. I will make a decision at an appropriate time but in the meantime, the Commission on Presidential Debates is NOT authorized to speak for me (or R’s)!....The problem is that the so-called Commission on Presidential Debates is stacked with Trump Haters & Never Trumpers. 3 years ago they were forced to publicly apologize for modulating my microphone in the first debate against Crooked Hillary. As President, the debates are up...I look very much forward to debating whoever the lucky person is who stumbles across the finish line in the little watched Do Nothing Democrat Debates. My record is so good on the Economy and all else, including debating, that perhaps I would consider more than 3 debates....."
2019-12-16 14:33:00,0.00012840660398935364,Thank you CC!https://twitter.com/ChatByCC/status/1206575086410465280 …
2019-12-16 14:44:00,0.00017853554053720659,Thank you Devin. Great reflexes!https://twitter.com/DevinNunes/status/1206077319187587073 …
2019-12-16 15:03:00,0.00025536019348731655,Wow!https://twitter.com/steph93065/status/1204960786013024257 …
2019-12-16 17:41:00,0.00010456537101591944,New Stock Market high! I will never get bored of telling you that – and we will never get tired of winning!
2019-12-16 20:18:00,0.00022667795159473178,pic.twitter.com/Kd1RSELPLp
2019-12-16 21:27:00,3.1540676476369834e-05,https://www.foxbusiness.com/markets/dow-gains-10000th-point-since-trumps-election …
2019-12-17 05:44:00,0.00014973040618031233,Congressman Jeff Van Drew is very popular in our great and very united Republican Party. It was a tribute to him that he was able to win his heavily Republican district as a Democrat. People like that are not easily replaceable!
2019-12-17 14:39:00,7.398207522516229e-05,"The Stock Market hit another Record High yesterday, number 133 in less than three years as your all time favorite President, and the Radical Left, Do Nothing Democrats, want to impeach me. Don’t worry, I have done nothing wrong. Actually, they have!"
